197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,187
196,193,188
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,187
196,193,188
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
197,195,187
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
197,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
195,194,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
196,196,190
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
198,198,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
197,196,192
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
194,191,187
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
196,193,189
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,188
195,192,187
196,193,188
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
195,193,185
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
196,194,186
